article,is_open_data,is_open_code
10.1038+s41380-019-0555-5.txt,FALSE,FALSE
10.1038+s41380-019-0558-2.txt,FALSE,FALSE
10.1038+s41380-019-0588-9.txt,FALSE,FALSE
10.1038+s41380-019-0590-2.txt,FALSE,FALSE
10.1038+s41380-019-0605-z.txt,FALSE,FALSE
10.1038+s41380-019-0631-x.txt,FALSE,TRUE
10.1038+s41385-019-0135-7.txt,FALSE,FALSE
10.1038+s41385-019-0137-5.txt,FALSE,FALSE
10.1038+s41386-019-0383-y.txt,FALSE,FALSE
10.1038+s41386-019-0459-8.txt,FALSE,FALSE
10.1038+s41386-019-0500-y.txt,FALSE,FALSE
10.1038+s41386-019-0534-1.txt,FALSE,TRUE
10.1038+s41386-019-0552-z.txt,FALSE,FALSE
10.1038+s41388-019-0816-4.txt,FALSE,FALSE
10.1038+s41390-019-0415-7.txt,FALSE,FALSE
10.1038+s41390-019-0630-2.txt,FALSE,FALSE
10.1038+s41390-019-0674-3.txt,FALSE,FALSE
10.1038+s41391-019-0159-9.txt,FALSE,FALSE
10.1038+s41397-019-0113-1.txt,FALSE,FALSE
10.1038+s41398-018-0324-2.txt,FALSE,FALSE
10.1038+s41398-018-0326-0.txt,TRUE,FALSE
10.1038+s41398-018-0327-z.txt,FALSE,FALSE
10.1038+s41398-019-0415-8.txt,FALSE,FALSE
10.1038+s41398-019-0417-6.txt,FALSE,FALSE
10.1038+s41398-019-0433-6.txt,FALSE,FALSE
10.1038+s41398-019-0481-y.txt,FALSE,TRUE
10.1038+s41398-019-0482-x.txt,FALSE,TRUE
10.1038+s41398-019-0486-6.txt,FALSE,FALSE
10.1038+s41398-019-0520-8.txt,FALSE,FALSE
10.1038+s41398-019-0523-5.txt,FALSE,FALSE
10.1038+s41398-019-0552-0.txt,FALSE,FALSE
10.1038+s41398-019-0556-9.txt,FALSE,FALSE
10.1038+s41398-019-0579-2.txt,FALSE,FALSE
10.1038+s41409-019-0430-7.txt,FALSE,FALSE
10.1038+s41409-019-0543-z.txt,FALSE,FALSE
10.1038+s41409-019-0550-0.txt,FALSE,FALSE
10.1038+s41409-019-0598-x.txt,FALSE,FALSE
10.1038+s41409-019-0606-1.txt,FALSE,FALSE
10.1038+s41409-019-0684-0.txt,FALSE,FALSE
10.1038+s41409-019-0703-1.txt,FALSE,FALSE
10.1038+s41416-019-0396-7.txt,TRUE,FALSE
10.1038+s41416-019-0451-4.txt,FALSE,FALSE
10.1038+s41416-019-0630-3.txt,FALSE,FALSE
10.1038+s41416-019-0659-3.txt,TRUE,TRUE
10.1038+s41416-019-0664-6.txt,FALSE,FALSE
10.1038+s41418-018-0271-8.txt,FALSE,FALSE
10.1038+s41419-019-1988-0.txt,FALSE,FALSE
10.1038+s41419-019-2106-z.txt,FALSE,FALSE
10.1038+s41423-019-0215-3.txt,FALSE,FALSE
10.1038+s41430-018-0383-8.txt,FALSE,FALSE
10.1038+s41431-019-0469-3.txt,FALSE,FALSE
10.1038+s41435-019-0061-4.txt,FALSE,FALSE
10.1038+s41435-019-0076-x.txt,FALSE,FALSE
10.1038+s41435-019-0080-1.txt,FALSE,FALSE
10.1038+s41436-019-0433-1.txt,FALSE,FALSE
10.1038+s41436-019-0512-3.txt,FALSE,FALSE
10.1038+s41436-019-0566-2.txt,TRUE,TRUE
10.1038+s41440-019-0256-0.txt,FALSE,FALSE
10.1038+s41440-019-0351-2.txt,FALSE,FALSE
10.1038+s41467-018-08044-6.txt,FALSE,FALSE
10.1038+s41467-018-08053-5.txt,TRUE,FALSE
10.1038+s41467-018-08069-x.txt,TRUE,FALSE
10.1038+s41467-018-08140-7.txt,FALSE,FALSE
10.1038+s41467-018-08196-5.txt,TRUE,TRUE
10.1038+s41467-018-08205-7.txt,TRUE,FALSE
10.1038+s41467-019-08420-w.txt,FALSE,FALSE
10.1038+s41467-019-08555-w.txt,TRUE,FALSE
10.1038+s41467-019-08578-3.txt,TRUE,TRUE
10.1038+s41467-019-08977-6.txt,FALSE,TRUE
10.1038+s41467-019-09180-3.txt,TRUE,FALSE
10.1038+s41467-019-09204-y.txt,FALSE,FALSE
10.1038+s41467-019-09262-2.txt,FALSE,FALSE
10.1038+s41467-019-09745-2.txt,TRUE,FALSE
10.1038+s41467-019-10018-1.txt,TRUE,FALSE
10.1038+s41467-019-10171-7.txt,TRUE,FALSE
10.1038+s41467-019-10461-0.txt,TRUE,FALSE
10.1038+s41467-019-10643-w.txt,TRUE,FALSE
10.1038+s41467-019-10954-y.txt,TRUE,FALSE
10.1038+s41467-019-11526-w.txt,TRUE,FALSE
10.1038+s41467-019-11537-7.txt,FALSE,TRUE
10.1038+s41467-019-11551-9.txt,TRUE,FALSE
10.1038+s41467-019-11576-0.txt,TRUE,TRUE
10.1038+s41467-019-11884-5.txt,TRUE,FALSE
10.1038+s41467-019-12113-9.txt,FALSE,FALSE
10.1038+s41467-019-12168-8.txt,FALSE,FALSE
10.1038+s41467-019-12283-6.txt,TRUE,FALSE
10.1038+s41467-019-12349-5.txt,TRUE,TRUE
10.1038+s41467-019-12511-z.txt,FALSE,TRUE
10.1038+s41467-019-12576-w.txt,TRUE,TRUE
10.1038+s41467-019-12763-9.txt,TRUE,FALSE
10.1038+s41467-019-12790-6.txt,TRUE,FALSE
10.1038+s41467-019-13033-4.txt,FALSE,TRUE
10.1038+s41467-019-13261-8.txt,FALSE,FALSE
10.1038+s41467-019-13393-x.txt,TRUE,TRUE
10.1038+s41467-019-13520-8.txt,TRUE,FALSE
10.1038+s41467-019-13559-7.txt,FALSE,FALSE
10.1038+s41467-019-13593-5.txt,TRUE,FALSE
10.1038+s41467-019-13650-z.txt,TRUE,FALSE
10.1038+s41467-019-13659-4.txt,FALSE,FALSE
10.1038+s41523-019-0111-0.txt,TRUE,FALSE
10.1038+s41523-019-0114-x.txt,TRUE,TRUE
10.1038+s41536-019-0077-4.txt,FALSE,FALSE
10.1038+s41556-018-0249-2.txt,FALSE,FALSE
10.1038+s41556-019-0273-x.txt,TRUE,TRUE
10.1038+s41556-019-0339-9.txt,TRUE,TRUE
10.1038+s41569-019-0249-3.txt,FALSE,FALSE
10.1038+s41572-019-0084-1.txt,FALSE,FALSE
10.1038+s41572-019-0109-9.txt,FALSE,FALSE
10.1038+s41575-019-0224-9.txt,FALSE,FALSE
10.1038+s41577-018-0113-4.txt,FALSE,FALSE
10.1038+s41581-019-0118-7.txt,FALSE,FALSE
10.1038+s41581-019-0152-5.txt,FALSE,FALSE
10.1038+s41581-019-0167-y.txt,FALSE,FALSE
10.1038+s41584-019-0294-7.txt,FALSE,FALSE
10.1038+s41586-019-0899-7.txt,TRUE,FALSE
10.1038+s41586-019-0924-x.txt,TRUE,FALSE
10.1038+s41586-019-0959-z.txt,FALSE,FALSE
10.1038+s41586-019-0969-x.txt,TRUE,TRUE
10.1038+s41586-019-1406-x.txt,TRUE,TRUE
10.1038+s41586-019-1442-6.txt,TRUE,FALSE
10.1038+s41586-019-1631-3.txt,TRUE,TRUE
10.1038+s41586-019-1815-x.txt,TRUE,TRUE
10.1038+s41586-019-1896-6.txt,TRUE,FALSE
10.1038+s41588-018-0309-3.txt,TRUE,TRUE
10.1038+s41588-018-0311-9.txt,TRUE,TRUE
10.1038+s41588-019-0344-8.txt,TRUE,TRUE
10.1038+s41588-019-0358-2.txt,TRUE,FALSE
10.1038+s41588-019-0397-8.txt,TRUE,FALSE
10.1038+s41588-019-0407-x.txt,TRUE,TRUE
10.1038+s41588-019-0421-z.txt,TRUE,FALSE
10.1038+s41588-019-0439-2.txt,TRUE,TRUE
10.1038+s41588-019-0466-z.txt,TRUE,FALSE
10.1038+s41588-019-0504-x.txt,TRUE,TRUE
10.1038+s41588-019-0511-y.txt,TRUE,FALSE
10.1038+s41588-019-0512-x.txt,TRUE,TRUE
10.1038+s41588-019-0547-z.txt,TRUE,TRUE
10.1038+s41590-019-0316-2.txt,TRUE,FALSE
10.1038+s41590-019-0417-y.txt,TRUE,FALSE
10.1038+s41591-019-0462-y.txt,TRUE,TRUE
10.1038+s41591-019-0643-8.txt,FALSE,FALSE
10.1038+s41592-019-0501-0.txt,TRUE,TRUE
10.1038+s41592-019-0638-x.txt,TRUE,TRUE
10.1038+s41593-018-0326-7.txt,TRUE,FALSE
10.1038+s41593-019-0418-z.txt,TRUE,FALSE
10.1038+s41593-019-0479-z.txt,TRUE,FALSE
10.1038+s41593-019-0532-y.txt,TRUE,FALSE
10.1038+s41597-019-0129-z.txt,TRUE,TRUE
10.1038+s41597-019-0161-z.txt,TRUE,TRUE
10.1038+s41597-019-0254-8.txt,TRUE,TRUE
10.1038+s41598-018-36300-8.txt,FALSE,FALSE
10.1038+s41598-018-36503-z.txt,FALSE,FALSE
10.1038+s41598-018-36975-z.txt,FALSE,FALSE
10.1038+s41598-018-37092-7.txt,FALSE,FALSE
10.1038+s41598-018-37189-z.txt,FALSE,FALSE
10.1038+s41598-018-37249-4.txt,FALSE,FALSE
10.1038+s41598-018-37287-y.txt,TRUE,FALSE
10.1038+s41598-018-37315-x.txt,TRUE,FALSE
10.1038+s41598-018-37689-y.txt,FALSE,FALSE
10.1038+s41598-018-37850-7.txt,FALSE,FALSE
10.1038+s41598-018-38433-2.txt,FALSE,FALSE
10.1038+s41598-018-38447-w.txt,FALSE,FALSE
10.1038+s41598-019-38630-7.txt,FALSE,FALSE
10.1038+s41598-019-38767-5.txt,TRUE,FALSE
10.1038+s41598-019-39438-1.txt,TRUE,FALSE
10.1038+s41598-019-39631-2.txt,FALSE,FALSE
10.1038+s41598-019-39770-6.txt,FALSE,FALSE
10.1038+s41598-019-39846-3.txt,FALSE,FALSE
10.1038+s41598-019-39864-1.txt,TRUE,FALSE
10.1038+s41598-019-40487-9.txt,FALSE,FALSE
10.1038+s41598-019-40786-1.txt,TRUE,FALSE
10.1038+s41598-019-40808-y.txt,FALSE,FALSE
10.1038+s41598-019-41207-z.txt,FALSE,FALSE
10.1038+s41598-019-41259-1.txt,FALSE,FALSE
10.1038+s41598-019-41449-x.txt,FALSE,FALSE
10.1038+s41598-019-41815-9.txt,TRUE,FALSE
10.1038+s41598-019-41954-z.txt,FALSE,FALSE
10.1038+s41598-019-42380-x.txt,FALSE,FALSE
10.1038+s41598-019-43028-6.txt,FALSE,FALSE
10.1038+s41598-019-43042-8.txt,FALSE,FALSE
10.1038+s41598-019-43150-5.txt,FALSE,FALSE
10.1038+s41598-019-43409-x.txt,TRUE,FALSE
10.1038+s41598-019-43468-0.txt,TRUE,FALSE
10.1038+s41598-019-44043-3.txt,FALSE,FALSE
10.1038+s41598-019-44839-3.txt,TRUE,FALSE
10.1038+s41598-019-44872-2.txt,FALSE,TRUE
10.1038+s41598-019-44971-0.txt,FALSE,FALSE
10.1038+s41598-019-45148-5.txt,FALSE,FALSE
10.1038+s41598-019-45299-5.txt,FALSE,FALSE
10.1038+s41598-019-45694-y.txt,TRUE,FALSE
10.1038+s41598-019-45799-4.txt,FALSE,FALSE
10.1038+s41598-019-46015-z.txt,TRUE,FALSE
10.1038+s41598-019-46386-3.txt,FALSE,FALSE
10.1038+s41598-019-46439-7.txt,FALSE,FALSE
10.1038+s41598-019-46643-5.txt,FALSE,FALSE
10.1038+s41598-019-46653-3.txt,FALSE,FALSE
10.1038+s41598-019-46805-5.txt,FALSE,FALSE
10.1038+s41598-019-46991-2.txt,FALSE,FALSE
10.1038+s41598-019-47169-6.txt,FALSE,FALSE
10.1038+s41598-019-47186-5.txt,FALSE,FALSE
10.1038+s41598-019-47242-0.txt,FALSE,FALSE
10.1038+s41598-019-47343-w.txt,TRUE,FALSE
10.1038+s41598-019-47731-2.txt,FALSE,FALSE
10.1038+s41598-019-47787-0.txt,FALSE,FALSE
10.1038+s41598-019-48024-4.txt,FALSE,FALSE
10.1038+s41598-019-48183-4.txt,FALSE,FALSE
10.1038+s41598-019-48402-y.txt,FALSE,FALSE
10.1038+s41598-019-48489-3.txt,FALSE,TRUE
10.1038+s41598-019-48685-1.txt,FALSE,FALSE
10.1038+s41598-019-48771-4.txt,TRUE,TRUE
10.1038+s41598-019-49160-7.txt,TRUE,FALSE
10.1038+s41598-019-49403-7.txt,FALSE,FALSE
10.1038+s41598-019-49426-0.txt,FALSE,FALSE
10.1038+s41598-019-49466-6.txt,FALSE,FALSE
10.1038+s41598-019-49829-z.txt,TRUE,FALSE
10.1038+s41598-019-49860-0.txt,FALSE,FALSE
10.1038+s41598-019-49884-6.txt,FALSE,FALSE
10.1038+s41598-019-49888-2.txt,FALSE,FALSE
10.1038+s41598-019-50055-w.txt,FALSE,FALSE
10.1038+s41598-019-50100-8.txt,FALSE,FALSE
10.1038+s41598-019-50102-6.txt,FALSE,FALSE
10.1038+s41598-019-50182-4.txt,TRUE,FALSE
10.1038+s41598-019-50282-1.txt,TRUE,FALSE
10.1038+s41598-019-50341-7.txt,TRUE,FALSE
10.1038+s41598-019-50929-z.txt,FALSE,FALSE
10.1038+s41598-019-51110-2.txt,FALSE,FALSE
10.1038+s41598-019-52158-w.txt,FALSE,FALSE
10.1038+s41598-019-52555-1.txt,FALSE,FALSE
10.1038+s41598-019-52683-8.txt,FALSE,FALSE
10.1038+s41598-019-52909-9.txt,FALSE,FALSE
10.1038+s41598-019-53050-3.txt,FALSE,FALSE
10.1038+s41598-019-53094-5.txt,FALSE,FALSE
10.1038+s41598-019-53098-1.txt,FALSE,FALSE
10.1038+s41598-019-53527-1.txt,FALSE,FALSE
10.1038+s41598-019-54182-2.txt,FALSE,FALSE
10.1038+s41598-019-54639-4.txt,FALSE,FALSE
10.1038+s41598-019-55026-9.txt,FALSE,FALSE
10.1038+s41598-019-55380-8.txt,FALSE,FALSE
10.1038+s41598-019-55411-4.txt,FALSE,FALSE
10.1038+s41598-019-55442-x.txt,FALSE,FALSE
10.1038+s41598-019-55570-4.txt,TRUE,FALSE
10.1038+s41598-019-55852-x.txt,FALSE,FALSE
10.1038+s41598-019-55886-1.txt,FALSE,FALSE
10.1038+s41598-019-56007-8.txt,TRUE,FALSE
10.1038+s41598-019-56133-3.txt,FALSE,FALSE
10.1038+s41598-019-56161-z.txt,FALSE,FALSE
10.1038+s41598-019-56184-6.txt,FALSE,FALSE
10.1038+s41598-019-56237-w.txt,FALSE,FALSE
10.1038+s41598-019-56344-8.txt,FALSE,FALSE
10.1038+s41598-019-56442-7.txt,FALSE,FALSE
10.1038+s41598-019-56560-2.txt,FALSE,FALSE
10.1038+s41746-019-0085-1.txt,FALSE,FALSE
10.1038+s41746-019-0110-4.txt,FALSE,TRUE
10.1038+s41746-019-0142-9.txt,FALSE,FALSE
10.1038+s41746-019-0158-1.txt,FALSE,FALSE
10.1038+s42255-018-0028-1.txt,TRUE,FALSE
10.1038+s42255-019-0037-8.txt,TRUE,FALSE
10.1039+c8tb03308k.txt,FALSE,FALSE
10.1042+BST20190158.txt,FALSE,FALSE
10.1053+j.ajkd.2019.06.009.txt,FALSE,FALSE
10.1053+j.ajkd.2019.10.008.txt,FALSE,FALSE
10.1053+j.gastro.2019.04.003.txt,TRUE,TRUE
10.1053+j.gastro.2019.10.028.txt,FALSE,FALSE
10.1053+j.semtcvs.2019.10.016.txt,FALSE,FALSE
10.1055+a-0641-9552.txt,FALSE,FALSE
10.1055+a-0641-9625.txt,FALSE,FALSE
10.1055+a-0644-2578.txt,FALSE,FALSE
10.1055+a-0646-7910.txt,FALSE,FALSE
10.1055+a-0649-5491.txt,FALSE,FALSE
10.1055+a-0651-4481.txt,FALSE,FALSE
10.1055+a-0659-2596.txt,FALSE,FALSE
10.1055+a-0670-5502.txt,FALSE,FALSE
10.1055+a-0740-8662.txt,FALSE,FALSE
10.1055+a-0753-9133.txt,FALSE,FALSE
10.1055+a-0755-2811.txt,FALSE,FALSE
10.1055+a-0808-1738.txt,FALSE,FALSE
10.1055+a-0813-2040.txt,FALSE,FALSE
10.1055+a-0817-2588.txt,FALSE,FALSE
10.1055+a-0818-5440.txt,FALSE,FALSE
10.1055+a-0819-5838.txt,FALSE,FALSE
10.1055+a-0819-7203.txt,FALSE,FALSE
10.1055+a-0820-0223.txt,FALSE,FALSE
10.1055+a-0821-6070.txt,FALSE,FALSE
10.1055+a-0821-7188.txt,FALSE,FALSE
10.1055+a-0821-7220.txt,FALSE,FALSE
10.1055+a-0826-4089.txt,FALSE,FALSE
10.1055+a-0828-7722.txt,FALSE,FALSE
10.1055+a-0829-6580.txt,FALSE,FALSE
10.1055+a-0829-6990.txt,FALSE,FALSE
10.1055+a-0832-5468.txt,FALSE,FALSE
10.1055+a-0832-8722.txt,FALSE,FALSE
10.1055+a-0834-6207.txt,FALSE,FALSE
10.1055+a-0838-6371.txt,FALSE,FALSE
10.1055+a-0842-6614.txt,FALSE,FALSE
10.1055+a-0842-6661.txt,FALSE,FALSE
10.1055+a-0843-6488.txt,FALSE,FALSE
10.1055+a-0847-2878.txt,FALSE,FALSE
10.1055+a-0849-0000.txt,FALSE,FALSE
10.1055+a-0849-9838.txt,FALSE,FALSE
10.1055+a-0850-0154.txt,FALSE,FALSE
10.1055+a-0852-0088.txt,FALSE,FALSE
10.1055+a-0852-3405.txt,FALSE,FALSE
10.1055+a-0853-0102.txt,FALSE,FALSE
10.1055+a-0853-3060.txt,FALSE,FALSE
10.1055+a-0853-3116.txt,FALSE,FALSE
10.1055+a-0854-3984.txt,FALSE,FALSE
10.1055+a-0856-6545.txt,FALSE,FALSE
10.1055+a-0859-7561.txt,FALSE,FALSE
10.1055+a-0860-6938.txt,FALSE,FALSE
10.1055+a-0862-0371.txt,FALSE,FALSE
10.1055+a-0864-4793.txt,FALSE,FALSE
10.1055+a-0869-0210.txt,FALSE,FALSE
10.1055+a-0873-7862.txt,FALSE,FALSE
10.1055+a-0874-1844.txt,FALSE,FALSE
10.1055+a-0880-6182.txt,FALSE,FALSE
10.1055+a-0882-9366.txt,FALSE,FALSE
10.1055+a-0884-5474.txt,FALSE,FALSE
10.1055+a-0885-2402.txt,FALSE,FALSE
10.1055+a-0887-0285.txt,FALSE,FALSE
10.1055+a-0887-0861.txt,FALSE,FALSE
10.1055+a-0889-8256.txt,FALSE,FALSE
10.1055+a-0889-8532.txt,FALSE,FALSE
10.1055+a-0891-3940.txt,FALSE,FALSE
10.1055+a-0891-4417.txt,FALSE,FALSE
10.1055+a-0892-4157.txt,FALSE,FALSE
10.1055+a-0893-4752.txt,FALSE,FALSE
10.1055+a-0893-4807.txt,FALSE,FALSE
10.1055+a-0895-6494.txt,FALSE,FALSE
10.1055+a-0895-7550.txt,FALSE,FALSE
10.1055+a-0897-6457.txt,FALSE,FALSE
10.1055+a-0901-0933.txt,FALSE,FALSE
10.1055+a-0902-5362.txt,FALSE,FALSE
10.1055+a-0914-3183.txt,FALSE,FALSE
10.1055+a-0918-6334.txt,FALSE,FALSE
10.1055+a-0919-3993.txt,FALSE,FALSE
10.1055+a-0919-4043.txt,FALSE,FALSE
10.1055+a-0919-4959.txt,FALSE,FALSE
10.1055+a-0920-6423.txt,FALSE,FALSE
10.1055+a-0940-5452.txt,FALSE,FALSE
10.1055+a-0945-9387.txt,FALSE,FALSE
10.1055+a-0955-5436.txt,FALSE,FALSE
10.1055+a-0957-5213.txt,FALSE,FALSE
10.1055+a-0958-9548.txt,FALSE,FALSE
10.1055+a-0960-9846.txt,FALSE,FALSE
10.1055+a-0965-6777.txt,FALSE,FALSE
10.1055+a-0966-9915.txt,FALSE,FALSE
10.1055+a-0970-9310.txt,FALSE,FALSE
10.1055+a-0973-6994.txt,FALSE,FALSE
10.1055+a-0976-8928.txt,FALSE,FALSE
10.1055+a-0977-3383.txt,FALSE,FALSE
10.1055+a-0977-3453.txt,FALSE,FALSE
10.1055+a-0981-6906.txt,FALSE,FALSE
10.1055+a-0982-2732.txt,FALSE,FALSE
10.1055+a-0982-9861.txt,FALSE,FALSE
10.1055+a-0982-9906.txt,FALSE,FALSE
10.1055+a-0982-9991.txt,FALSE,FALSE
10.1055+a-0984-5960.txt,FALSE,FALSE
10.1055+a-0987-9898.txt,FALSE,FALSE
10.1055+a-0989-6551.txt,FALSE,FALSE
10.1055+a-0992-2706.txt,FALSE,FALSE
10.1055+a-0992-6904.txt,FALSE,FALSE
10.1055+a-0994-9786.txt,FALSE,FALSE
10.1055+a-0996-8371.txt,FALSE,FALSE
10.1055+a-1001-9925.txt,FALSE,FALSE
10.1055+a-1001-9952.txt,FALSE,FALSE
10.1055+a-1004-3306.txt,FALSE,FALSE
10.1055+a-1005-7082.txt,FALSE,FALSE
10.1055+a-1005-7424.txt,FALSE,FALSE
10.1055+a-1008-9827.txt,FALSE,FALSE
10.1055+a-1010-2863.txt,FALSE,FALSE
10.1055+a-1010-8764.txt,FALSE,FALSE
10.1055+a-1011-3481.txt,FALSE,FALSE
10.1055+a-1012-2143.txt,FALSE,FALSE
10.1055+a-1012-8484.txt,FALSE,FALSE
10.1055+a-1015-6957.txt,FALSE,FALSE
10.1055+a-1015-7048.txt,FALSE,FALSE
10.1055+a-1015-7265.txt,FALSE,FALSE
10.1055+a-1017-3916.txt,FALSE,FALSE
10.1055+a-1019-8018.txt,FALSE,FALSE
10.1055+a-1019-8053.txt,FALSE,FALSE
10.1055+a-1022-1554.txt,FALSE,FALSE
10.1055+a-1023-4609.txt,FALSE,FALSE
10.1055+a-1023-4756.txt,FALSE,FALSE
10.1055+a-1027-6472.txt,FALSE,FALSE
10.1055+a-1039-4458.txt,FALSE,FALSE
10.1055+a-1046-1044.txt,FALSE,FALSE
10.1055+a-1047-1006.txt,FALSE,FALSE
10.1055+s-0038-1676522.txt,FALSE,FALSE
10.1055+s-0039-1677720.txt,FALSE,FALSE
10.1055+s-0039-1677721.txt,TRUE,FALSE
10.1055+s-0039-1683968.txt,FALSE,FALSE
10.1055+s-0039-1685515.txt,FALSE,FALSE
10.1055+s-0039-1692174.txt,FALSE,FALSE
10.1055+s-0039-1692456.txt,FALSE,FALSE
10.1055+s-0039-1692688.txt,FALSE,FALSE
10.1055+s-0039-1693650.txt,FALSE,FALSE
10.1055+s-0039-1695787.txt,FALSE,FALSE
10.1055+s-0039-1695793.txt,TRUE,TRUE
10.1055+s-0039-1698404.txt,FALSE,FALSE
10.1055+s-0039-3399493.txt,FALSE,FALSE
10.1055+s-0039-3399529.txt,FALSE,FALSE
10.1056+NEJMoa1716734.txt,FALSE,FALSE
10.1056+NEJMoa1801291.txt,FALSE,FALSE
10.1056+NEJMoa1803377.txt,FALSE,FALSE
10.1056+NEJMoa1808424.txt,FALSE,FALSE
10.1056+NEJMoa1900408.txt,FALSE,FALSE
10.1056+NEJMoa1900907.txt,FALSE,FALSE
10.1056+NEJMoa1902328.txt,FALSE,FALSE
10.1056+NEJMoa1908639.txt,FALSE,FALSE
10.1056+NEJMoa1908655.txt,FALSE,FALSE
10.1056+NEJMoa1908973.txt,FALSE,FALSE
10.1056+NEJMoa1911361.txt,FALSE,FALSE
10.1073+pnas.1702372116.txt,FALSE,FALSE
10.1073+pnas.1814995116.txt,TRUE,TRUE
10.1073+pnas.1818242116.txt,FALSE,FALSE
10.1073+pnas.1818347116.txt,TRUE,FALSE
10.1073+pnas.1818845116.txt,FALSE,FALSE
10.1073+pnas.1820843116.txt,TRUE,TRUE
10.1073+pnas.1821111116.txt,FALSE,FALSE
10.1073+pnas.1822113116.txt,FALSE,FALSE
10.1073+pnas.1900672116.txt,TRUE,FALSE
10.1073+pnas.1903678116.txt,FALSE,FALSE
10.1073+pnas.1904385116.txt,FALSE,FALSE
10.1073+pnas.1905787116.txt,FALSE,FALSE
10.1073+pnas.1908072116.txt,TRUE,FALSE
10.1073+pnas.1908113116.txt,TRUE,FALSE
10.1073+pnas.1908137116.txt,FALSE,FALSE
10.1073+pnas.1908332116.txt,TRUE,TRUE
10.1073+pnas.1908762116.txt,FALSE,FALSE
10.1073+pnas.1908816116.txt,FALSE,FALSE
10.1073+pnas.1913511116.txt,FALSE,FALSE
10.1074+jbc.RA118.007347.txt,TRUE,FALSE
10.1074+jbc.RA119.009788.txt,FALSE,FALSE
10.1074+jbc.RA119.010007.txt,FALSE,FALSE
10.1074+mcp.TIR119.001385.txt,TRUE,FALSE
10.1080+00015458.2019.1576448.txt,FALSE,FALSE
10.1080+00365521.2019.1569124.txt,FALSE,FALSE
10.1080+0092623X.2019.1610123.txt,FALSE,FALSE
10.1080+0142159X.2019.1623385.txt,FALSE,FALSE
10.1080+0142159X.2019.1638895.txt,FALSE,FALSE
10.1080+0167482X.2019.1624951.txt,FALSE,FALSE
10.1080+02656736.2018.1564155.txt,FALSE,FALSE
10.1080+02656736.2019.1655594.txt,FALSE,FALSE
10.1080+02656736.2019.1679894.txt,FALSE,FALSE
10.1080+02656736.2019.1692376.txt,FALSE,FALSE
10.1080+02688697.2019.1661968.txt,FALSE,FALSE
10.1080+0284186X.2019.1631471.txt,FALSE,FALSE
10.1080+0284186X.2019.1686537.txt,FALSE,FALSE
10.1080+03007995.2019.1681134.txt,FALSE,FALSE
10.1080+03079457.2019.1681359.txt,TRUE,FALSE
10.1080+07357907.2018.1564927.txt,FALSE,FALSE
10.1080+08037051.2019.1586431.txt,FALSE,FALSE
10.1080+08039488.2019.1582694.txt,FALSE,FALSE
10.1080+08941939.2019.1651430.txt,FALSE,FALSE
10.1080+09513590.2019.1579790.txt,FALSE,FALSE
10.1080+09540261.2019.1581146.txt,FALSE,FALSE
10.1080+09540261.2019.1678251.txt,FALSE,FALSE
10.1080+09638288.2018.1563832.txt,FALSE,FALSE
10.1080+09638288.2019.1699173.txt,FALSE,FALSE
10.1080+10253890.2019.1593364.txt,FALSE,FALSE
10.1080+10408398.2019.1676697.txt,FALSE,FALSE
10.1080+10428194.2019.1666381.txt,FALSE,FALSE
10.1080+10826084.2019.1702700.txt,FALSE,FALSE
10.1080+1354750X.2019.1652346.txt,FALSE,FALSE
10.1080+1354750X.2019.1691267.txt,FALSE,FALSE
10.1080+1357650X.2019.1690497.txt,FALSE,FALSE
10.1080+13607863.2019.1571011.txt,FALSE,FALSE
10.1080+13607863.2019.1594159.txt,FALSE,FALSE
10.1080+13645706.2018.1535440.txt,FALSE,FALSE
10.1080+13651501.2018.1519078.txt,FALSE,FALSE
10.1080+13651501.2019.1602657.txt,FALSE,FALSE
10.1080+14015439.2019.1617894.txt,FALSE,FALSE
10.1080+14712598.2019.1605352.txt,FALSE,FALSE
10.1080+14712598.2019.1671350.txt,FALSE,FALSE
10.1080+14712598.2020.1677604.txt,FALSE,FALSE
10.1080+14728214.2019.1663823.txt,FALSE,FALSE
10.1080+14737167.2019.1647104.txt,FALSE,FALSE
10.1080+14737175.2019.1565996.txt,FALSE,FALSE
10.1080+14740338.2019.1615052.txt,FALSE,FALSE
10.1080+14767058.2019.1590333.txt,FALSE,FALSE
10.1080+14787210.2019.1634545.txt,FALSE,FALSE
10.1080+14789949.2018.1516229.txt,FALSE,FALSE
10.1080+14992027.2019.1698775.txt,FALSE,FALSE
10.1080+15476286.2019.1591659.txt,FALSE,FALSE
10.1080+15548627.2019.1596483.txt,FALSE,FALSE
10.1080+15563650.2018.1560462.txt,FALSE,FALSE
10.1080+15592294.2019.1595998.txt,FALSE,FALSE
10.1080+17425247.2020.1700226.txt,FALSE,FALSE
10.1080+17425255.2019.1634053.txt,FALSE,FALSE
10.1080+17434440.2019.1682996.txt,FALSE,FALSE
10.1080+1744666X.2019.1649597.txt,FALSE,FALSE
10.1080+1744666X.2019.1656526.txt,FALSE,FALSE
10.1080+17461391.2019.1606942.txt,FALSE,FALSE
10.1080+17474086.2019.1657824.txt,FALSE,FALSE
10.1080+19336950.2019.1688910.txt,FALSE,FALSE
10.1080+20002297.2019.1605788.txt,FALSE,FALSE
10.1080+20008198.2019.1568134.txt,FALSE,FALSE
10.1080+20008198.2019.1694766.txt,FALSE,FALSE
