approp,bar,pie,hist,bardot,box,dot,violin,flowyes,flowno,paper_id
1,0,0,0,0,0,0,0,0,0,10.1093/rheumatology/kev372
0,0,0,0,0,0,0,0,0,0,10.1189/jlb.3MR0115-011R
0,0,0,0,0,0,0,0,0,0,10.1007/s12181-015-0021-9
0,0,0,0,0,0,0,0,1,0,10.1186/s13054-015-0889-6
0,2,0,0,0,0,0,0,0,0,10.1111/apha.12559
0,2,0,0,0,2,2,0,0,0,10.1371/journal.pone.0143715
0,2,0,0,0,0,0,0,0,0,10.1016/j.psyneuen.2015.06.014
0,2,0,0,0,0,0,0,0,0,10.1186/s10194-015-0539-z
0,0,0,0,0,0,0,0,0,0,10.1186/1532-429X-17-S1-Q60
0,0,0,0,0,0,0,0,0,0,10.1016/j.neuron.2015.05.025
0,0,0,0,0,0,0,0,0,0,10.1097/ACI.0000000000000163
0,0,0,0,0,0,0,0,0,0,10.1007/s00702-014-1359-z
0,0,0,0,0,1,0,0,0,0,10.1590/0004-282X20140222
0,0,0,0,0,0,0,0,0,0,10.1159/000441222
0,0,0,0,0,0,0,0,1,1,10.1371/journal.pone.0116404
0,0,0,0,0,0,0,0,1,0,10.1001/jama.2014.5985
1,0,0,0,0,2,0,0,0,0,10.1089/ten.TEC.2015.0190
2,0,0,0,0,0,0,0,0,0,10.1063/1.4931045
0,4,0,0,0,0,0,0,0,0,10.1155/2015/318306
1,3,0,0,0,0,0,0,0,0,10.1158/2159-8290.CD-15-0068
0,0,0,0,0,0,0,0,1,0,10.1016/S0140-6736(15)00817-X
1,1,0,0,0,0,0,0,0,0,10.3389/fphar.2015.00255
0,0,0,0,0,0,0,0,1,0,10.1056/NEJMoa1415369
0,0,0,0,0,0,0,0,0,1,10.1111/iej.12537
0,9,0,0,0,0,0,0,0,0,10.1155/2015/714230
0,0,0,0,0,0,0,0,0,0,10.1074/jbc.M115.637207
0,0,0,0,0,1,0,0,0,0,10.1210/jc.2015-2192
0,0,0,0,0,0,0,0,0,1,10.1186/s13326-015-0008-2
0,0,0,0,0,0,0,0,0,0,10.1007/s00104-015-0107-8
0,1,0,0,0,0,0,0,1,0,10.1371/journal.pone.0136737
0,0,0,0,0,0,0,0,0,0,10.1586/1744666X.2016.1115717
0,0,0,0,0,0,0,0,0,0,10.1161/HYPERTENSIONAHA.115.05319
0,0,0,0,0,0,0,0,0,0,10.1002/hep.27885
0,3,0,0,0,0,0,0,0,0,10.1105/tpc.15.00163
0,0,0,0,0,0,0,0,0,0,10.1024/1422-4917/a000372
0,0,0,0,0,0,0,0,0,0,10.3899/jrheum.141244
0,0,0,0,0,0,0,0,0,0,10.1016/j.tem.2015.04.003
0,1,0,0,0,0,0,0,0,0,10.1007/s00586-015-3852-y
0,0,0,0,0,0,0,0,0,0,10.3978/j.issn.2223-3652.2015.05.11
0,4,0,0,0,0,0,0,0,0,10.1155/2015/530371
0,0,0,0,0,0,0,0,0,0,10.1155/2015/471719
2,0,0,0,0,0,0,0,0,0,10.1159/000430864
0,1,2,0,0,3,0,0,0,0,10.18632/oncotarget.3600
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.12606
0,0,0,0,0,0,0,0,0,0,10.1111/eje.12165
0,0,0,0,0,0,0,0,0,0,10.1111/apha.12472
0,0,0,0,0,0,0,0,0,0,10.1007/s00761-014-2900-2
0,1,0,0,0,0,0,0,0,0,10.1002/adhm.201500503
0,0,0,0,0,0,0,0,0,0,10.1016/j.eururo.2015.10.009
0,0,0,0,0,0,0,0,1,0,10.1016/S1470-2045(15)70113-0
0,0,0,0,0,0,0,0,0,0,10.1007/s10549-015-3287-5
0,0,0,0,0,1,0,0,0,0,10.3233/CH-152000
0,1,0,0,0,1,0,0,0,0,10.1002/acn3.189
0,0,0,0,0,0,0,0,0,0,10.1186/s13756-015-0049-4
0,1,0,0,0,0,0,0,0,0,10.1007/s11307-015-0832-x
0,0,0,0,0,0,0,0,1,0,10.1161/JAHA.114.001307
0,3,0,0,0,0,1,0,0,0,10.1038/nbt.3147
0,0,0,0,0,0,0,0,1,0,10.1111/aphw.12043
0,0,0,0,0,0,0,0,1,0,10.3389/fphys.2015.00361
0,3,0,0,0,0,0,0,0,0,10.1159/000441085
1,0,1,0,0,0,0,0,0,0,10.1055/s-0034-1398960
0,0,0,0,0,0,0,0,0,0,10.1038/ng.3424
0,0,0,0,0,0,0,0,0,0,10.1007/s11325-014-0967-z
0,0,0,0,0,0,0,0,0,0,10.1186/1532-429X-17-S1-P228
0,1,0,0,0,0,0,0,0,0,10.1016/j.euroneuro.2015.11.007
0,0,0,0,0,0,0,0,0,0,10.1097/01.j.pain.0000460356.94374.a1
0,1,0,0,0,0,0,0,0,0,10.1016/j.parkreldis.2015.04.023
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1552692
0,4,1,1,3,0,0,0,0,0,10.1016/j.devcel.2015.06.011
0,2,0,0,0,0,0,0,0,0,10.1042/BJ20150148
0,0,0,0,0,0,0,0,0,0,10.15252/embj.201592469
0,0,0,0,0,1,1,0,0,0,10.5152/AnatolJCardiol.2015.6515
0,0,0,0,0,0,0,0,0,0,10.1007/s00018-014-1787-9
0,0,0,0,0,0,0,0,2,0,10.1111/bjd.14077
1,3,0,0,0,0,1,0,0,0,10.1371/journal.pone.0131991
0,0,0,0,0,0,0,0,0,0,10.3389/fsurg.2015.00054
0,0,0,0,3,0,0,0,0,0,10.1002/eji.201545635
1,3,0,0,0,0,0,0,0,0,10.1186/s12891-015-0844-3
0,0,0,0,0,1,0,0,0,0,10.1093/cid/civ575
0,0,0,0,0,0,0,0,0,0,10.4172/2155-9570.1000400
0,0,0,0,0,0,0,0,0,0,10.1007/s00772-015-0090-x
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1392960
0,0,0,0,0,0,0,0,0,0,10.1097/01.hjh.0000467673.70941.f5
1,0,0,0,0,0,0,0,0,1,10.1177/2048872615600096
1,0,0,0,0,2,0,0,0,0,10.1007/s00423-014-1266-7
0,0,0,0,0,0,0,0,0,0,10.1093/ajh/hpv048
1,0,0,0,0,0,0,0,0,0,10.1186/s12864-015-1322-x
0,3,0,0,0,0,0,0,0,0,10.1016/j.ultrasmedbio.2015.06.018
0,0,0,0,0,0,0,0,0,0,10.1523/JNEUROSCI.3806-14.2015
0,0,0,0,0,0,0,0,0,0,10.1016/j.celrep.2015.01.016
0,0,0,0,0,0,0,0,0,0,10.1016/j.cmi.2014.07.015
0,0,0,0,0,0,0,0,0,0,10.1016/j.jtcme.2015.08.006
0,0,0,0,0,0,0,0,0,0,10.1007/s10096-014-2248-y
0,0,0,0,0,0,0,0,0,0,10.1007/978-3-319-22536-4_21
2,0,0,0,0,0,0,0,1,0,10.1200/JCO.2015.61.3083
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0129060
0,0,0,0,0,0,0,0,0,0,10.1111/jir.12185
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-0033-5
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1564565
0,0,0,0,0,0,0,0,0,0,10.3389/fcell.2015.00020
0,2,0,0,0,0,0,0,0,0,10.1089/thy.2015.0058
0,0,0,0,0,0,0,0,0,0,10.1002/acr.22453
1,2,0,0,0,6,1,0,0,0,10.4049/jimmunol.1401303
0,0,0,0,0,0,0,0,1,1,10.1007/s00129-014-3424-y
4,0,0,0,0,0,0,0,0,0,10.1007/s12181-014-0636-2
0,1,0,0,0,0,0,0,0,0,10.1186/s13023-015-0299-5
0,3,0,1,0,1,3,0,0,0,10.1681/ASN.2014050480
0,0,0,0,0,0,0,0,1,0,10.1111/jdv.13353
0,0,0,0,0,0,0,0,0,0,10.1186/s12862-015-0407-0
0,0,0,0,0,0,0,0,0,0,10.1007/s00063-015-0072-5
0,3,1,0,0,1,0,0,0,0,10.1371/journal.pone.0116644
0,1,0,0,0,0,0,0,0,0,10.1111/jeu.12224
0,1,0,0,0,0,0,0,0,0,10.1016/j.jad.2015.05.052
0,4,0,0,0,0,0,0,0,0,10.1371/journal.pone.0130129
0,4,0,0,0,1,1,0,0,0,10.1091/mbc.E15-05-0270
0,0,0,0,0,0,0,0,0,1,10.1007/s00347-014-3184-z
0,0,0,0,0,0,0,0,0,0,10.1159/000434760
0,1,0,0,0,1,0,0,0,0,10.1177/0271678X15622466
0,0,0,0,0,1,0,0,1,0,10.1007/s00330-015-3595-5
0,2,0,0,0,1,0,0,0,0,10.1093/nar/gkv167
0,0,0,0,0,0,0,0,0,0,10.12659/MSMBR.893674
0,0,0,0,0,1,0,0,0,0,10.1093/ndt/gfv254
0,0,0,0,0,0,0,0,1,0,10.1016/j.ahj.2015.05.013
0,0,0,0,0,0,0,0,0,0,10.1186/s12947-015-0007-6
0,5,0,0,0,0,0,0,0,0,10.1074/jbc.M115.645341
0,5,0,0,0,0,1,0,0,0,10.1128/IAI.00948-15
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pgen.1005226
0,0,3,0,0,0,1,0,0,0,10.1111/cei.12724
0,3,0,0,0,0,0,0,0,0,10.1111/bph.13223
0,0,0,0,0,0,0,0,0,0,10.1016/j.coph.2015.04.006
0,0,0,0,0,0,0,0,1,0,10.1159/000440672
0,0,0,0,0,0,0,0,0,0,10.1111/jdv.13180
0,1,0,1,0,1,0,0,0,0,10.1016/j.stem.2015.09.015
0,0,0,0,0,0,0,0,0,0,10.1007/s10049-014-1931-y
0,6,0,0,0,0,0,0,0,0,10.18632/oncotarget.4943
0,0,0,0,0,0,0,0,0,0,10.1159/000367850
0,1,0,0,0,0,0,0,0,0,10.5301/jabfm.5000176
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1548816
0,0,0,0,0,0,0,0,0,0,10.3205/cto000117
0,0,0,0,0,0,0,0,0,0,10.12659/MSMBR.895003
0,0,0,0,0,0,0,0,0,0,10.3389/fmicb.2015.00518
0,0,0,0,0,0,0,0,0,0,10.1186/s12880-015-0077-9
0,0,0,0,0,0,0,0,0,0,10.3390/ijms160817456
1,0,0,0,0,0,0,0,0,0,10.1038/nature14618
1,0,0,1,0,0,1,0,0,0,10.1186/s12885-015-1824-6
0,5,0,0,0,0,0,0,0,0,10.1038/ncomms7761
0,0,0,0,0,0,0,0,0,0,10.1007/s00223-015-0027-0
0,0,0,0,0,0,0,0,0,0,10.1111/1462-2920.13016
0,0,0,0,0,0,0,0,0,0,10.1007/s10549-015-3653-3
0,0,0,0,0,0,0,0,0,0,10.1007/s11428-015-0003-3
0,0,0,0,0,0,0,0,0,0,10.1159/000439490
0,0,0,0,0,0,0,0,0,0,10.1055/s-0033-1358204
0,1,0,0,0,0,0,0,0,0,10.1002/ijc.29596
0,5,0,0,0,0,0,0,0,0,10.1093/infdis/jiv178
0,0,0,0,0,0,0,0,0,0,10.1007/s11818-015-0702-4
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-107757
1,4,0,0,0,0,0,0,0,0,10.1038/ki.2015.159
0,0,0,0,0,0,0,0,0,0,10.1097/INF.0000000000000532
1,1,0,0,0,0,0,0,0,0,10.1111/jsr.12318
0,0,0,0,0,0,0,0,0,0,10.1186/1546-0096-13-S1-O10
0,0,0,0,0,1,0,0,0,0,10.1161/STROKEAHA.115.009877
0,0,0,0,0,0,0,0,0,0,10.1088/0967-3334/36/2/357
1,0,0,0,0,0,0,0,1,0,10.1177/2050640615581113
0,3,0,0,0,0,2,0,0,0,10.1097/MIB.0000000000000384
0,0,0,0,0,0,0,0,0,2,10.1038/nprot.2015.124
0,0,0,0,0,0,0,0,0,0,10.1111/ced.12681
0,0,0,0,0,0,0,0,0,0,10.1007/s00268-015-3325-9
0,0,0,0,0,0,0,0,0,0,10.1089/bio.2015.0014
2,0,0,1,0,0,0,0,0,0,10.1111/adb.12302
0,0,0,0,0,0,0,0,0,0,10.1136/rmdopen-2015-000127
0,0,0,0,0,0,0,0,0,0,10.1111/echo.12589
1,0,1,0,0,0,0,0,0,0,10.1038/modpathol.2015.74
0,0,0,0,0,0,0,0,1,1,10.1016/j.critrevonc.2015.04.005
0,0,0,0,0,2,0,0,0,0,10.1007/s11682-015-9438-9
0,0,0,0,0,0,0,0,0,0,10.1038/sj.bdj.2015.842
0,2,0,0,0,0,0,0,0,0,10.1016/j.yexcr.2015.02.008
0,0,0,0,0,3,0,0,0,0,10.1016/j.jbiomech.2015.07.030
0,0,0,0,0,1,0,0,0,0,10.1111/pai.12431
1,0,0,0,0,0,0,0,0,0,10.1038/nmeth.3484
0,0,0,0,0,0,0,0,0,0,10.1038/nri3857
0,0,0,0,0,2,0,0,0,0,10.1159/000433415
0,0,0,0,0,0,0,0,0,0,10.1111/j.1747-4949.2012.00953.x
2,0,0,0,0,0,0,0,0,0,10.1186/s13741-015-0018-8
0,0,0,0,0,0,0,0,0,0,10.1002/mds.26174
0,4,0,0,0,0,0,0,0,0,10.1186/s12868-015-0198-7
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0124749
0,3,0,0,0,0,3,0,0,0,10.1186/s12885-015-1677-z
0,0,0,0,0,0,0,0,0,0,10.1002/ijc.29323
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1545918
2,1,0,0,0,1,0,0,0,0,10.1007/s10067-015-2879-0
0,0,0,0,0,0,0,0,0,0,10.1179/1476830515Y.0000000018
0,0,1,0,0,0,0,0,0,0,10.1016/j.jsb.2015.09.021
0,2,0,0,0,0,0,0,0,0,10.3892/mmr.2015.4470
0,0,0,0,0,1,0,0,0,1,10.1111/ajt.13175
0,0,0,0,0,0,0,0,0,0,10.1111/pai.12358
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2015.0705
0,0,0,0,0,0,0,0,1,0,10.1001/jamapediatrics.2015.0504
1,0,0,0,0,0,0,0,0,0,10.1681/ASN.2014080771
0,0,0,0,0,0,0,0,0,0,10.1124/mol.115.100248
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-014-4253-x
0,0,0,0,0,0,0,0,0,0,10.3389/fnhum.2015.00236
0,1,0,0,0,1,0,0,0,0,10.1371/journal.pone.0116977
0,0,0,0,0,0,0,0,0,1,10.1055/s-0041-102362
3,0,0,0,0,0,0,0,1,0,10.1002/mus.24556
0,0,0,0,0,0,0,1,0,0,10.1002/jbmr.2528
0,0,0,0,0,0,0,0,0,0,10.1007/s00108-015-3671-6
0,0,0,0,0,1,0,0,0,0,10.1159/000437248
1,0,0,0,0,1,0,0,0,0,10.1158/1078-0432.CCR-15-0656
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4386-6
0,0,0,0,0,0,0,0,0,1,10.1007/s11377-015-0017-9
0,0,0,0,0,0,0,0,1,0,10.1002/art.39234
0,0,0,0,0,0,0,0,0,0,10.1016/j.medengphy.2015.10.002
0,1,0,0,0,0,0,0,0,0,10.1016/j.clinbiomech.2015.06.002
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1559649
0,0,0,0,0,0,0,0,1,0,10.1016/S1470-2045(15)00362-9
0,1,0,0,0,0,1,0,0,0,10.1016/j.jinf.2015.12.008
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4413-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00772-015-0015-8
0,0,0,0,0,0,0,0,0,0,10.4137/BMI.S22433
0,7,0,0,0,0,0,0,0,0,10.1371/journal.pone.0126478
0,0,0,0,0,0,0,0,0,0,10.1007/s00347-015-0012-z
1,0,0,0,0,0,0,0,0,0,10.14444/2041
0,0,0,0,0,0,0,0,0,0,10.1016/j.dib.2015.04.001
0,1,0,0,0,0,0,0,0,0,10.1007/s00402-015-2315-6
0,0,0,0,0,1,0,0,0,0,10.1155/2015/278139
0,0,0,0,0,0,0,0,0,0,10.1007/s00120-015-4007-9
0,0,0,0,0,0,0,0,0,0,10.1186/s13054-015-1066-7
0,0,0,0,0,0,0,0,0,0,10.1111/pace.12776
0,2,0,0,0,0,0,0,0,0,10.1186/s12944-015-0004-7
0,4,0,0,0,0,2,0,0,0,10.7554/eLife.09436
0,5,0,0,0,0,0,0,0,0,10.3233/CH-152001
1,3,0,0,0,0,0,0,0,0,10.1007/s00417-015-3041-z
0,0,0,0,0,0,0,0,0,0,10.3389/fncom.2015.00077
1,1,0,1,0,0,0,0,1,0,10.1007/s00104-015-0011-2
0,0,0,0,0,3,1,0,0,0,10.1186/s13075-015-0580-y
0,0,0,0,0,0,0,0,0,0,10.1007/s00414-015-1285-0
0,7,0,0,0,0,0,0,0,0,10.1681/ASN.2015020210
0,0,0,0,0,0,0,0,0,0,10.1002/hbm.23009
0,5,0,0,0,0,0,0,0,0,10.1038/srep17316
2,0,0,0,0,0,0,0,0,0,10.1111/ijs.12353
0,0,0,0,0,0,0,0,0,0,10.1038/bmt.2015.221
0,0,0,0,0,0,0,0,0,0,10.1093/ajh/hpv104
0,0,0,0,0,0,0,0,0,0,10.1111/cen.12827
0,0,0,0,0,0,0,0,0,0,10.1093/cid/civ366
0,4,0,0,0,0,0,0,0,0,10.1371/journal.pone.0145794
0,4,0,0,0,0,0,0,0,0,10.1111/apha.12518
6,0,0,0,0,0,0,0,0,4,10.1002/ehf2.12021
0,0,0,0,0,0,0,0,0,0,10.1007/s00399-015-0376-4
0,0,0,1,0,0,0,0,0,0,10.1007/s00399-015-0361-y
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1393396
1,1,0,0,0,0,0,0,0,0,10.1016/j.zefq.2015.03.008
0,6,0,0,0,0,0,0,0,0,10.1371/journal.pone.0132479
0,1,0,0,0,1,0,0,0,0,10.1002/gcc.22325
0,0,0,0,0,0,0,0,0,0,10.1002/pon.4050
0,0,0,0,0,0,0,0,0,0,10.1902/jop.2015.150384
0,0,0,0,0,0,0,0,0,0,10.1016/j.clinph.2015.12.005
1,0,0,0,0,0,0,0,0,0,10.1186/s12864-015-1785-9
0,0,0,0,0,0,0,0,0,0,10.1097/MD.0000000000002227
0,0,0,0,0,0,0,0,0,0,10.1007/s00761-014-2797-9
0,0,0,0,0,0,0,0,0,0,10.1007/s00056-015-0300-x
2,0,0,0,0,0,0,0,0,0,10.1038/ng.3349
0,0,0,0,0,0,0,0,1,0,10.1159/000376550
0,0,1,2,1,0,0,0,0,0,10.1016/j.celrep.2015.11.011
0,3,0,1,0,0,0,0,0,1,10.1038/ncomms9392
0,0,0,0,0,0,0,0,0,0,10.4103/2231-0746.161058
2,0,0,0,0,0,0,0,1,0,10.1007/s00482-015-0018-0
0,0,0,0,0,0,0,0,1,0,10.1001/jamapsychiatry.2015.2146
0,0,0,0,0,0,0,0,0,0,10.1002/mdc3.12135
0,5,0,0,0,1,2,0,0,0,10.1128/JVI.02976-14
0,1,0,0,0,0,0,0,0,0,10.1371/journal.pone.0136395
0,0,0,0,0,0,0,0,0,0,10.1002/lary.25415
0,0,0,0,0,0,0,0,0,0,10.1007/s00586-015-4121-9
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4310-0
0,0,0,0,0,0,0,0,0,0,10.1016/j.ygyno.2015.07.007
0,0,0,0,0,0,0,0,0,0,10.1007/s00296-015-3275-4
0,1,0,0,0,0,0,0,0,0,10.1371/journal.pntd.0004188
1,0,0,0,0,2,0,0,0,0,10.1007/s13555-015-0089-y
0,0,0,0,0,0,0,0,0,0,10.1007/s00104-015-0108-7
0,1,0,0,0,1,0,0,0,0,10.1024/0301-1526/a000441
1,0,0,0,0,2,0,0,0,0,10.1111/tri.12556
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1546010
0,0,0,0,0,0,0,0,0,0,10.5664/jcsm.5262
0,0,0,0,0,0,0,0,0,1,10.1007/s00264-015-2968-3
0,2,0,0,0,0,0,0,0,0,10.3109/15622975.2015.1112032
0,3,0,0,0,0,0,0,0,0,10.1038/nmat4407
0,0,0,0,0,0,0,0,0,0,10.1038/bmt.2015.237
0,3,0,0,0,0,1,0,0,0,10.1002/jbmr.2726
0,0,0,0,0,0,0,0,1,0,10.1155/2015/490947
1,0,0,0,0,0,0,0,1,0,10.1016/S0140-6736(15)61107-2
0,3,0,0,0,0,0,0,0,0,10.1111/cpr.12208
0,0,0,0,0,0,0,0,0,0,10.1002/jcsm.12088
0,4,0,0,0,2,0,0,0,0,10.1073/pnas.1505753112
0,3,0,0,0,0,0,0,0,0,10.1186/s13054-015-0933-6
0,2,0,0,0,0,0,0,0,0,10.1038/mp.2015.125
0,0,0,0,0,0,1,0,0,0,10.3233/JAD-150191
0,0,1,0,0,1,0,0,0,0,10.1111/all.12640
0,1,0,0,0,1,0,0,0,0,10.1007/s00101-015-0113-8
0,1,0,0,0,0,0,0,0,0,10.1002/ccd.25892
0,1,0,0,0,0,0,0,0,0,10.1007/s10875-015-0161-5
0,0,0,0,0,0,0,0,0,0,10.1016/j.ejca.2015.01.008
0,0,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.114.008548
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1398920
0,0,0,0,0,0,0,0,0,0,10.1097/MPH.0000000000000436
0,0,0,0,0,4,0,0,0,0,10.1186/s13054-015-0759-2
0,0,0,0,0,0,0,0,0,0,10.1007/s11818-015-0696-y
0,4,0,0,0,0,0,0,0,0,10.1007/s00417-014-2917-7
0,0,0,0,0,0,1,0,0,0,10.1038/srep14265
0,0,0,0,0,0,0,0,0,0,10.1111/jce.12670
0,0,0,0,0,0,0,0,0,0,10.1111/cge.12332
0,0,0,0,0,0,0,0,0,0,10.1016/j.cytogfr.2015.11.005
0,0,0,0,0,0,0,0,0,0,10.1177/1352458515620934
0,0,0,0,0,0,0,0,0,4,10.1055/s-0041-105701
0,0,0,0,0,0,0,0,0,0,10.1177/1403494815619536
0,0,0,0,0,0,0,0,1,0,10.1007/s00296-015-3413-z
0,0,0,0,0,0,0,0,0,0,10.4103/0973-1075.156509
0,0,0,2,0,0,0,0,0,0,10.1111/clr.12718
0,0,0,0,0,0,0,0,0,0,10.1097/MNM.0000000000000467
0,0,0,0,0,0,0,0,0,0,10.1186/s13014-015-0503-8
0,0,0,0,0,0,0,0,0,0,10.1016/j.actbio.2015.05.015
0,0,0,0,0,0,0,0,0,0,10.1186/s12876-015-0271-9
0,0,0,0,0,0,0,0,0,0,10.1159/000375390
0,1,0,0,0,0,0,0,0,0,10.1002/hbm.22868
0,0,0,0,0,1,0,0,0,0,10.1007/s00467-015-3043-4
0,1,0,0,0,0,0,0,0,0,10.1016/j.neulet.2015.05.027
0,0,0,0,0,0,0,0,0,0,10.3389/fneur.2015.00094
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0138070
0,0,0,0,0,0,0,0,0,0,10.1159/000381659
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-109604
0,0,0,0,0,0,0,0,1,0,10.1200/JCO.2014.58.9747
0,0,0,0,0,1,0,0,1,0,10.1371/journal.pone.0125943
1,0,0,0,0,1,0,0,0,0,10.1186/s13054-015-0861-5
0,0,0,0,0,0,0,0,0,0,10.1097/INF.0000000000000802
0,0,0,0,0,0,0,0,0,0,10.1007/s00109-015-1293-z
0,0,0,0,0,0,0,0,0,0,10.1007/s00112-014-3175-9
0,0,0,0,0,0,0,0,0,0,10.1007/s00701-015-2645-8
0,0,0,0,0,0,0,0,0,1,10.3109/02656736.2015.1108462
0,0,0,0,0,0,0,0,0,0,10.1111/all.12818
0,2,0,0,0,0,1,0,0,0,10.1016/j.atherosclerosis.2015.05.037
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-102543
0,2,0,0,0,0,0,0,0,0,10.1016/j.exer.2015.07.012
0,1,0,0,0,0,0,0,0,0,10.2147/IJN.S84108
0,1,0,1,0,0,0,0,0,0,10.1152/jn.00993.2014
0,0,0,1,0,0,0,0,0,0,10.1016/j.cell.2015.04.004
0,0,0,0,0,0,0,0,0,1,10.1007/s10049-015-0090-0
0,4,0,0,0,0,0,0,0,0,10.1007/s00586-015-3811-7
0,0,0,0,0,0,0,0,0,0,10.1152/jn.00744.2014
0,0,0,0,0,0,0,0,0,0,10.1007/s00105-015-3622-0
0,1,0,0,0,0,0,0,0,0,10.1152/jn.00783.2014
0,0,0,0,0,0,0,0,0,0,10.1093/nar/gkv511
1,2,0,0,0,0,0,0,0,0,10.1371/journal.pone.0116810
0,0,0,0,0,1,0,0,0,0,10.1016/j.jhin.2015.01.014
0,0,0,0,0,0,0,0,0,1,10.1097/MAT.0000000000000306
0,0,0,0,0,0,0,0,0,0,10.1016/j.jval.2015.09.1669
0,0,0,0,0,0,0,0,0,0,10.1111/tri.12601
0,3,0,0,0,0,0,0,0,0,10.3892/ijo.2015.3189
0,0,0,1,0,0,0,0,0,0,10.1186/s13059-015-0828-5
0,0,0,0,0,0,0,0,0,0,10.1177/0164027515600767
1,0,0,0,0,0,0,0,0,1,10.1038/gim.2015.137
0,0,0,0,0,0,1,0,0,0,10.18632/oncotarget.6429
0,0,0,0,0,0,0,0,0,0,10.1111/jdv.13187
0,0,0,0,0,0,0,0,0,0,10.1080/20445911.2014.993990
0,0,0,0,0,0,0,0,0,0,10.1186/s12882-015-0141-2
0,0,0,0,0,0,0,0,0,0,10.1002/phar.1573
0,0,0,0,0,0,0,0,0,0,10.3389/fsurg.2015.00060
0,0,0,0,0,0,0,0,0,0,10.1080/2162402X.2015.1115178
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1398685
1,0,0,0,0,0,0,0,0,0,10.1017/S0021932015000139
0,0,0,0,0,0,0,0,0,0,10.1186/s12941-015-0110-4
0,2,0,0,0,0,0,0,0,0,10.1007/s00380-014-0620-6
0,0,0,0,0,0,0,0,0,0,10.3899/jrheum.141205
0,0,0,0,0,0,0,0,0,1,10.1161/CIRCINTERVENTIONS.114.001441
0,0,0,1,0,0,0,0,0,0,10.1371/journal.pone.0120403
0,0,0,0,0,2,0,0,1,0,10.1371/journal.pone.0113482
0,0,0,0,0,1,0,0,0,1,10.1002/ejhf.400
0,0,0,0,0,0,0,0,0,0,10.1016/j.jaci.2015.03.040
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1545999
0,1,0,0,0,3,0,0,0,0,10.1038/ki.2015.215
0,0,0,0,0,0,0,0,0,0,10.1212/NXI.0000000000000171
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-105940
0,3,0,0,0,0,0,0,0,0,10.3762/bjnano.6.16
2,3,0,0,0,0,0,0,0,0,10.1002/eji.201445243
0,0,0,0,0,0,0,0,0,0,10.1097/MD.0000000000002108
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2015.0748
0,0,0,0,0,0,0,0,0,1,10.1093/geront/gnv135
1,0,0,0,0,0,0,0,0,0,10.1007/s00345-015-1671-8
0,1,0,0,0,0,0,0,1,0,10.1016/j.ejca.2015.09.022
0,0,0,0,0,0,0,0,1,0,10.1186/s12995-015-0068-3
0,0,0,0,0,0,0,0,0,2,10.1227/NEU.0000000000000575
0,0,0,0,0,0,0,0,0,0,10.1200/JCO.2015.63.1333
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.12646
0,0,0,0,0,0,1,0,0,0,10.1177/0961203315593818
3,0,0,1,0,0,0,0,0,0,10.1097/QAD.0000000000000876
0,0,0,0,0,0,0,0,0,0,10.12659/MSMBR.894838
0,2,0,0,0,0,0,0,0,0,10.3762/bjoc.11.65
0,0,0,0,0,0,0,0,0,0,10.1016/j.jval.2015.09.2660
1,2,0,0,0,0,1,0,0,0,10.1182/blood-2014-12-613703
0,4,0,0,0,0,0,0,0,0,10.1186/s12861-015-0089-2
0,1,0,0,0,0,0,0,0,0,10.1080/00015458.2015.11681062
0,5,0,0,0,0,2,0,0,0,10.1002/eji.201444633
0,0,0,0,0,0,0,0,0,1,10.1038/nrrheum.2015.31
1,0,0,0,0,0,1,0,0,0,10.1111/bjh.13887
0,0,0,0,0,0,0,0,0,0,10.15252/embj.201489732
